neuron_id,betweenness,type
720575940630005147,0.00011069427771108444,inter
720575940640851363,0.005224368463113961,sensor
720575940619453861,0.00026271460965338517,sensor
720575940613686698,0.003812827478643805,sensor
720575940614800815,0.001114209440389912,sensor
720575940635936180,9.837268240629586e-05,sensor
720575940624762300,0.00045372725809900697,inter
720575940635837887,0.0002583678974235197,inter
720575940620043723,0.0006364537878643521,inter
720575940632659404,0.001229396255856839,motor
720575940632069583,0.0002558674263356136,sensor
720575940623386077,0.0006544466826579672,sensor
720575940611720690,0.0003997331736927575,motor
720575940636165624,1.7673736161131117e-05,motor
720575940623779327,0.0003388929645932448,inter
720575940628465156,0.0005117266723909384,sensor
720575940622435845,0.0,sensor
720575940624401927,0.00010308938390170886,sensor
720575940616996364,0.0009018311268711428,sensor
720575940628432400,0.0,sensor
720575940621256212,0.00016893669444689854,sensor
720575940646094359,0.00010630151531512076,inter
720575940633478687,6.377154036217662e-05,sensor
720575940644390436,0.0005761733264734468,sensor
720575940614768168,3.2686090309139526e-05,motor
720575940633806381,3.424247545809214e-05,sensor
720575940611524142,3.134587168200614e-06,sensor
720575940627252798,0.0012749158104800357,sensor
720575940639114815,0.0005493139776353061,sensor
720575940628432456,0.00022888549359137596,sensor
720575940626138701,0.000350646607849489,motor
720575940631938647,8.030143274240912e-05,sensor
720575940621780577,0.00011374181707314965,sensor
720575940610704994,0.0,sensor
720575940621387363,0.003246349333384145,sensor
720575940636034661,0.0005558580575087176,motor
720575940631119468,0.0009485868014279375,motor
720575940646061678,0.00020970182944972864,sensor
720575940636526191,0.0002788996551001354,sensor
720575940636886639,0.00012798717370546105,sensor
720575940660217473,0.0003987322923397353,sensor
720575940623976072,0.0,sensor
720575940616504977,0.000414714033761653,motor
720575940635248279,2.5317534421175877e-05,sensor
720575940634199703,6.5581788270863894e-06,sensor
720575940629808795,0.00047676927914022763,sensor
720575940619191966,0.0014149792192009083,motor
720575940613260959,5.408618473844565e-05,sensor
720575940608345778,0.00020293543102666752,sensor
720575940625450680,0.00020319238806633762,sensor
720575940616079035,0.00014348278994137341,sensor
720575940637542077,0.0001441008822961605,sensor
720575940621256384,2.4231914988217513e-05,sensor
720575940613981905,5.0328067735030526e-05,sensor
720575940618340057,0.002379297654607779,inter
720575940637607646,0.0001800902900842877,sensor
720575940638656228,6.246943221733137e-06,sensor
720575940628563688,0.00033857855311436743,sensor
720575940625549036,0.0,sensor
720575940621715182,8.735981164952754e-05,sensor
720575940628137713,0.00046230158730158766,sensor
720575940629087996,8.73015873015873e-05,sensor
720575940624402173,0.0016011093183712231,inter
720575940628891396,0.00023771492724073762,motor
720575940624336647,0.0010569307328511012,inter
720575940609722121,0.0016959662652939961,sensor
720575940631283471,4.417772399965277e-05,inter
720575940628858640,0.0002088557645280335,motor
720575940645308196,0.0005594565868675514,sensor
720575940633806637,0.0008648054459879192,sensor
720575940633839405,0.0,sensor
720575940631283512,0.0013975219958113115,motor
720575940627285822,0.0010499124354666567,sensor
720575940619683648,5.553332444088748e-05,sensor
720575940629317450,5.363891588381386e-05,sensor
720575940631906123,0.001121235531249536,sensor
720575940621780812,0.0,sensor
720575940633675603,0.0008761623697097886,sensor
720575940617389908,0.00017282733199099745,inter
720575940631807827,0.0002561302298697256,sensor
720575940626433881,0.0006199896023825595,motor
720575940620437339,1.4772575696945448e-05,sensor
720575940610803554,0.0020686412130989968,motor
720575940627285860,0.0005865182051656645,sensor
720575940606674790,4.619943215381391e-05,sensor
720575940616734581,4.652654712678723e-06,sensor
720575940623452028,3.946102250423979e-05,sensor
720575940622632831,0.00020513575800690638,sensor
720575940660217729,3.7453267658393186e-05,sensor
720575940628236169,0.0008500821712856528,inter
720575940617422731,0.0012020874487361083,sensor
720575940642916237,0.0002779412630853207,sensor
720575940628006808,0.0038215983899757408,sensor
720575940617226141,0.00022229213955904639,sensor
720575940620634021,0.0013781266548873589,sensor
720575940604938156,0.00022223150924631515,inter
720575940633741229,1.9465706140376008e-05,sensor
720575940624435128,0.0009433671570526311,sensor
720575940640163773,0.0004115995817024055,sensor
720575940622895044,0.0029193359883635996,sensor
720575940630431685,0.0008245615706600096,motor
720575940607461321,2.7699968876439466e-05,sensor
720575940617914329,8.365886036954464e-05,sensor
720575940642523099,0.00036080175215829464,sensor
720575940615292895,0.0019181090425588224,motor
720575940633151457,6.273810686880263e-05,sensor
720575940612638693,0.00048307758098196,sensor
720575940626434033,0.0004457841337593239,inter
720575940623124467,0.0006856993953832689,sensor
720575940653172726,0.0012530403040489427,sensor
720575940628039676,0.0008504793451772245,sensor
720575940629415936,0.0001758115944790615,motor
720575940628695043,0.0008352605592501552,inter
720575940622010373,0.00015898369929982577,motor
720575940624959496,0.0006184119390902105,sensor
720575940628826128,1.619536703570317e-05,motor
720575940626630693,0.001043486442195926,sensor
720575940615063592,2.0536786143028643e-05,motor
720575940633806893,0.003362422746876529,sensor
720575940624238640,0.00027680754841619186,sensor
720575940617586757,0.0003525074050784335,sensor
720575940627286088,0.0009404961720137786,motor
720575940623747145,3.1345871682006136e-05,sensor
720575940627843146,2.3342670401493934e-06,sensor
720575940616570966,0.0,motor
720575940631349335,0.0006177526566182028,motor
720575940637902938,0.00012495897830031485,inter
720575940639017050,0.00017965837128502195,sensor
720575940617488477,0.0008468993417472809,motor
720575940619880571,0.0018634099938121555,sensor
720575940627581053,0.00013888041989282483,sensor
720575940660217985,0.0001306339996315987,sensor
720575940648650884,0.0,sensor
720575940624140424,0.001101777202167358,sensor
720575940612606105,0.00023930471659563285,sensor
720575940614736034,0.0005512713021716624,motor
720575940640884899,9.016798841424346e-05,sensor
720575940622928041,4.8843346862554555e-05,sensor
720575940636592302,0.0001037526121559735,motor
720575940620470448,0.00018922807218125349,sensor
720575940618209465,0.0,sensor
720575940626335943,3.334667200213419e-07,sensor
720575940628891863,0.0014301442799341958,sensor
720575940627417320,0.00027071198849910335,motor
720575940637903081,7.892045707171758e-06,sensor
720575940621551854,0.0002075279440225418,sensor
720575940653566198,2.1564181228046776e-05,sensor
720575940624566535,7.886487928504736e-05,sensor
720575940609460491,1.2861493803870755e-05,sensor
720575940616014092,0.0001802882528672845,motor
720575940628793621,0.0013123293958127882,inter
720575940621519130,0.00012864669677394765,motor
720575940644653348,0.00026517042603477176,motor
720575940631054634,0.0002749861849501705,sensor
720575940632496441,0.0006132132987875287,sensor
720575940638001498,0.0007799011138847076,motor
720575940627253604,0.005262461052427039,inter
720575940631939432,0.00021721704554837805,motor
720575940646521198,0.0003239256019868264,motor
720575940645538158,0.0007253840689715037,motor
720575940620011899,5.303708785101342e-06,sensor
720575940607887746,0.00027259342890595384,sensor
720575940626434435,7.669734560490863e-06,sensor
720575940648552836,0.0007102904653925064,sensor
720575940635183502,7.007239200116352e-05,sensor
720575940615522706,2.821869488536156e-05,sensor
720575940615391638,0.000989308686437538,sensor
720575940634560922,0.0005074410716667621,motor
720575940619061662,1.85629807478547e-06,sensor
720575940654057889,1.6673336001067094e-06,sensor
720575940614736290,0.0007098948044826397,sensor
720575940620274085,2.1944756738674306e-05,motor
720575940633938349,2.397231138727737e-05,sensor
720575940623190453,0.0,sensor
720575940638624189,1.919815545265725e-06,sensor
720575940623747533,4.557378506958339e-06,sensor
720575940618865112,8.936378784317958e-05,sensor
720575940613458403,0.000676669609642799,inter
720575940613687789,0.0005792174012462129,motor
720575940611951090,6.034636076652885e-05,sensor
720575940630071803,0.0004884725174341021,inter
720575940614572542,1.0004001600640257e-06,inter
720575940618603009,0.0008449109802651222,inter
720575940627286530,0.00050195900871171,sensor
720575940616702465,0.00011055348065151988,sensor
720575940621978117,0.000246523212459587,motor
720575940626663953,7.516419266119147e-05,inter
720575940632463890,0.00043770921066839434,inter
720575940613818902,0.00040022016502608737,sensor
720575940619061787,0.0,sensor
720575940618668578,1.1282290694055398e-05,sensor
720575940647275043,0.00017092101390820885,sensor
720575940631153194,0.00011864243051718041,inter
720575940610640482,0.00068132546428865,motor
720575940611164770,0.0007184631789223631,inter
720575940615522922,0.000776317140612859,sensor
720575940644981358,4.7796896536392335e-06,sensor
720575940637051503,5.332397509268258e-05,sensor
720575940646259310,7.610822106620427e-05,sensor
720575940629777018,0.001157754660305681,sensor
720575940623256188,0.003492319149882175,sensor
720575940628073085,0.000474110279032248,sensor
720575940660742785,0.00013854430661153352,motor
720575940627352195,1.9359595690127903e-05,sensor
720575940617456267,3.951580632252902e-05,sensor
720575940635970190,0.00022338675730032272,sensor
720575940615621266,1.5672935841003068e-05,sensor
720575940623682195,0.001430099632630645,motor
720575940615850646,0.0,sensor
720575940643867296,0.00018833565172100594,motor
720575940623125161,0.0005099735902056832,sensor
720575940613917359,0.0,motor
720575940635249332,3.723288257101784e-05,sensor
720575940622338742,0.000410429151271541,sensor
720575940605758142,2.5964883307820483e-05,sensor
720575940621716161,1.024854386198924e-05,sensor
720575940614572742,0.00016161120532869234,sensor
720575940632726220,0.00042445708442107017,motor
720575940612475598,4.7316834381660314e-05,sensor
720575940610738898,0.0010883579427997195,motor
720575940609133269,0.0010549627498907211,motor
720575940629482225,0.0007728331867017446,sensor
720575940622633716,0.0026622887250138147,motor
720575940634790648,0.002497771090158046,motor
720575940630006521,0.004635102573978127,sensor
720575940630104827,0.00043921572958187616,motor
720575940631022336,0.00031992241340980833,motor
720575940616702732,0.0,sensor
720575940632464146,0.00027322039927081944,inter
720575940621290260,0.0001664704741587669,sensor
720575940621650712,0.00017904966219291948,inter
720575940634823449,0.0005195975289512704,inter
720575940618210075,7.28624783246632e-05,sensor
720575940618570525,7.390363552828538e-05,sensor
720575940624861989,6.239321125275507e-05,sensor
720575940629875499,0.00044188389641570925,sensor
720575940618472261,3.001200480192077e-06,motor
720575940638526278,6.453930778660671e-05,inter
720575940631907159,0.0005699350976172238,sensor
720575940635872101,0.000626949986343744,motor
720575940630006636,0.0008212451240162324,motor
720575940636396400,0.001295751617330249,inter
720575940613131122,0.0012456472006792127,sensor
720575940627942269,0.0004991306046228017,sensor
720575940621585279,0.00012662659136248572,sensor
720575940628138889,7.225112267129074e-06,sensor
720575940632923020,0.003797744831458319,sensor
720575940641606541,6.870225057499968e-05,sensor
720575940628663183,0.0001390389489128985,sensor
720575940656090017,2.7086231317923998e-05,sensor
720575940625779642,0.0006148623470552245,inter
720575940620045259,0.000505981757782478,inter
720575940631055311,0.0004320773282858118,sensor
720575940633316307,0.00014620292561469034,motor
720575940629547991,3.2224000711395666e-05,sensor
720575940603464672,1.0454975641050071e-05,sensor
720575940610116581,1.876941252691553e-05,motor
720575940639149033,0.0003667403062160963,sensor
720575940641278965,0.0012928894020330594,motor
720575940626140164,0.00018986143221790656,inter
720575940609854475,0.00010783757947623496,sensor
720575940626861073,1.6562180427726648e-05,inter
720575940620405780,0.0,sensor
720575940613753878,1.0004001600640257e-06,sensor
720575940622339113,0.001089686139005867,inter
720575940626861104,0.0016953242650521558,inter
720575940615359538,4.557378506958339e-06,inter
720575940614671411,0.0003427299491225061,sensor
720575940632890425,0.0014872179418998143,inter
720575940627352638,1.3338668800853676e-06,sensor
720575940637936710,0.0002935991857060285,sensor
720575940623289420,0.0004657045357825671,sensor
720575940624665677,0.0002921843340510808,inter
720575940634528864,0.0001893372789231133,motor
720575940632759400,0.0001335846507915336,sensor
720575940628368489,9.250446210230124e-05,sensor
720575940636167280,0.0011993471631076673,sensor
720575940635774071,0.002880881717766471,motor
720575940650945657,0.0006652013378704055,sensor
720575940621814911,0.0010023657204029353,inter
720575940640787584,0.0002942176870748301,sensor
720575940621126791,2.491520577015645e-05,sensor
720575940624338056,0.0007707384541118038,sensor
720575940623387786,0.00010557556355875681,inter
720575940625878160,0.0007408846036575311,motor
720575940616604817,0.002010192027749051,sensor
720575940617784465,0.0002775729339354789,sensor
720575940617194653,7.299480638816375e-05,sensor
720575940620045470,0.00015148599122188564,sensor
720575940621061285,0.00025637291953818555,sensor
720575940621782182,0.00019069294384420433,sensor
720575940623289532,0.0006251902396360179,sensor
720575940630334658,0.0,motor
720575940633316563,0.001196132685878584,inter
720575940609133781,0.00011379631217566389,sensor
720575940618308825,8.466510702405061e-05,sensor
720575940625419495,0.00014072493429236128,inter
720575940623355114,0.0011657287253525749,motor
720575940618734831,7.259784625731003e-05,sensor
720575940641148149,0.0019392578459955412,motor
720575940636167416,0.00011144881232916445,inter
720575940626533634,8.454492908274423e-05,inter
720575940627713284,0.001891794023440799,inter
720575940622667013,0.0003815023363842891,sensor
720575940629318918,1.8140589569161e-05,sensor
720575940623781127,0.0006382934366627847,motor
720575940623650055,3.275754746342981e-05,sensor
720575940627418387,9.565858514133476e-06,motor
720575940618898715,6.0020833730317516e-05,sensor
720575940633185567,0.0,motor
720575940620438833,0.0006842348050331248,sensor
720575940618112310,0.0004388308844091158,sensor
720575940618440000,0.0,motor
720575940620537153,3.763330729117044e-05,motor
720575940617260374,0.0006710043805882143,sensor
720575940621225313,0.0007256310412572917,inter
720575940610313570,0.00019149061741098556,inter
720575940631383400,0.0007741813897276082,motor
720575940616113514,0.002193688086845351,sensor
720575940643671406,0.0002718166631732057,motor
720575940649045369,0.00023400860140556027,sensor
720575940620012923,0.0002197569503992073,sensor
720575940617883003,9.457195576643358e-05,sensor
720575940628532623,0.0011387501831679496,sensor
720575940612967829,3.805490450148314e-05,sensor
720575940629155227,3.2090614023387134e-05,motor
720575940615622050,0.00024293209347230955,sensor
720575940639542691,0.0012167030833497416,sensor
720575940613524903,0.00013889524063593695,sensor
720575940621061545,0.0008422293400284597,sensor
720575940636036532,0.0002720593528416657,sensor
720575940624534972,0.0038371647841435744,inter
720575940624469444,6.979458450046686e-05,sensor
720575940616736198,0.0003756251177719765,inter
720575940619980235,0.004993744587782204,sensor
720575940632530387,0.00010201095830347532,inter
720575940608970197,0.0002712420947214865,sensor
720575940611886554,0.00010572800548790949,sensor
720575940613590501,0.0001349706549286382,sensor
720575940625550823,0.0006330323134544822,sensor
720575940623945194,0.00016783331899378326,sensor
720575940623486443,1.0915477302031925e-05,sensor
720575940631416313,8.673249519588055e-05,sensor
720575940630597114,0.00017535506265998465,sensor
720575940613033470,5.415129014568791e-05,sensor
720575940645047831,0.00011160575341247611,motor
720575940624928284,8.892445867235784e-07,sensor
720575940633316895,0.0006793283450946521,sensor
720575940645703204,0.0,sensor
720575940622667303,0.0,sensor
720575940614278696,0.00010862572542244413,sensor
720575940631023159,0.0026451304968481064,sensor
720575940631842360,0.0021975211200401263,inter
720575940627549754,0.00029486506002112224,sensor
720575940639182424,4.730781201369437e-05,sensor
720575940606283366,4.122760215197191e-05,sensor
720575940629352041,0.00018774096940363453,sensor
720575940646227566,0.0005650241578112733,sensor
720575940640657011,5.8023209283713494e-06,sensor
720575940611755640,0.00012844105896326786,sensor
720575940639444601,5.751903936177648e-05,sensor
720575940639608441,7.927139109612098e-05,sensor
720575940627844734,2.917833800186742e-05,sensor
720575940606185090,2.642167978302432e-05,motor
720575940625813140,0.0,sensor
720575940610838169,5.5222088835534206e-05,sensor
720575940613394073,5.903869484301657e-05,sensor
720575940644654752,0.00017436499149184223,sensor
720575940614344354,0.000278804001343017,sensor
720575940613787303,1.6463728348482246e-05,sensor
720575940628762280,0.00045934113461124255,sensor
720575940622700201,4.525143390689611e-05,sensor
720575940623945404,3.4714333433821244e-05,sensor
720575940624469700,0.0009425368030810204,sensor
720575940621553348,0.0005393096391995953,motor
720575940616867526,0.000238583528649555,sensor
720575940628238023,4.812004166746064e-05,sensor
720575940610739918,0.0005653806088980159,sensor
720575940609822418,3.846577650012068e-05,inter
720575940618833624,0.002182351351018818,inter
720575940633251554,6.655995731625983e-05,inter
720575940622864107,0.00018437586674881594,sensor
720575940614606573,5.933970976509732e-05,sensor
720575940612443890,0.0004710778491290698,motor
720575940630204155,0.0020964833263752824,sensor
720575940626009852,0.0005374149900460425,motor
720575940623322877,3.882664176781825e-05,motor
720575940624731901,0.0011901821575190914,sensor
720575940629548800,5.110245156263564e-06,sensor
720575940619718405,0.0,sensor
720575940623453959,0.0003387558727194582,motor
720575940624600840,0.0002838079676314971,motor
720575940607725321,0.001433412518446533,sensor
720575940626435850,0.0007591632372044535,sensor
720575940622143245,0.0007098625645544414,sensor
720575940623847181,0.0010672202743531277,sensor
720575940629876496,0.0004091840439879655,sensor
720575940627189534,6.662823859702613e-05,sensor
720575940618637090,3.668133920234761e-06,sensor
720575940614737704,6.032412965186077e-05,sensor
720575940624043817,5.33546752034147e-06,sensor
720575940623322921,0.0006243862624414844,motor
720575940633808685,0.00011030602717277388,sensor
720575940611297070,7.797087088803775e-05,sensor
720575940640263989,0.0018563539172282676,sensor
720575940619423552,0.0,sensor
720575940614311746,0.0011560518627845553,sensor
720575940632203075,0.0004031615532215774,inter
720575940611067716,0.00011054421768707483,sensor
720575940627812168,0.0002844657704351582,motor
720575940629024591,9.524524095352426e-05,motor
720575940631547729,0.0009404741354992045,inter
720575940632760147,0.00035647354179767134,inter
720575940608610140,0.0001997931040548088,sensor
720575940622372702,6.527055266551065e-05,sensor
720575940637511525,0.001246427614224733,sensor
720575940615819114,4.6740918589658084e-05,sensor
720575940637216624,0.0001451863814308792,sensor
720575940630040438,0.0001981438077876653,sensor
720575940621782911,0.00011240999027417942,sensor
720575940626730883,0.0006811669112089285,motor
720575940648128388,2.4365301676226048e-05,sensor
720575940623126419,7.678076040420978e-05,sensor
720575940627976088,0.0005183997472217108,sensor
720575940628467611,0.0005100018843516242,sensor
720575940640722851,1.0782090614023386e-05,sensor
720575940619194277,0.0004767196662954967,sensor
720575940626796456,6.845706908340657e-05,sensor
720575940623585208,0.0004505933427502055,sensor
720575940627255226,0.0007076111108223956,sensor
720575940613558225,0.0010173622840189468,inter
720575940613099482,4.148816717322381e-06,sensor
720575940623257565,8.306714945892353e-05,sensor
720575940638167006,0.00020497246517654682,sensor
720575940621717469,0.0007243547065475839,sensor
720575940604088288,0.006714846070888494,inter
720575940616376287,2.1419678982704194e-05,motor
720575940613099493,0.0007034185829954139,inter
720575940629352433,5.0097816904539604e-05,sensor
720575940621422597,0.0013990141751746396,sensor
720575940623650823,2.2865230748384012e-05,sensor
720575940632629273,0.00019261037748432701,sensor
720575940634890265,0.0009174913351584022,sensor
720575940619161629,0.00016081432573029214,sensor
720575940633448479,0.0002058601218265084,sensor
720575940629844011,2.7881832777704168e-06,sensor
720575940630892588,3.470276999688765e-05,sensor
720575940621946945,0.0005684671656060214,sensor
720575940616015956,5.152645473773926e-05,inter
720575940640100440,5.7800898137032576e-05,inter
720575940620537947,0.00025729844607395624,inter
720575940612116578,3.348164662690473e-05,sensor
720575940632203368,0.0,sensor
720575940629614697,0.0019300562456824961,sensor
720575940635119723,0.016803663912007254,inter
720575940634857583,0.00010335827452674191,sensor
720575940635283575,0.00035046399512185826,sensor
720575940650717305,0.000753825339659674,sensor
720575940629778554,0.00011314535609516764,motor
720575940622831740,6.669334400426838e-07,sensor
720575940648325252,0.0,sensor
720575940628566159,0.00015034214744098697,sensor
720575940625518736,0.0006486906524921733,motor
720575940625617044,0.0,sensor
720575940626960536,0.0012141909673922477,motor
720575940615295143,0.0005251613873062454,sensor
720575940623126697,0.007505077651736313,sensor
720575940608086194,0.0003441398204303366,sensor
720575940622209206,3.334667200213419e-06,sensor
720575940615655611,0.00035200799896678244,motor
720575940606775486,9.853941576630654e-05,sensor
720575940641706184,0.00020528782729315115,inter
720575940626665674,1.3516517718198392e-05,sensor
720575940633350348,1.9063180827886712e-05,sensor
720575940615688404,0.00040464572072215126,inter
720575940629418199,0.00037662177202993526,motor
720575940619456728,0.0006240888130143834,sensor
720575940605890784,0.0005141732774338448,motor
720575940640788725,0.0006407422757462775,motor
720575940625223944,0.00015634745961876816,motor
720575940631122191,0.0013454378698976538,motor
720575940628730129,0.0012379925515179613,sensor
720575940606218528,0.0009322681694130275,inter
720575940639314229,0.0020018883214661526,motor
720575940618277184,4.685286813137954e-05,sensor
720575940613984578,0.0005666086540436282,sensor
720575940629320010,0.0006995648427721259,sensor
720575940617195862,0.005811755389986689,sensor
720575940609298780,0.0,sensor
720575940625584484,0.0003040626303431426,sensor
720575940629614953,0.003054719290313528,sensor
720575940640723315,2.46765372815793e-06,motor
720575940611854712,0.0003834565572260651,sensor
720575940660220289,0.0012424398330760874,motor
720575940627779983,0.00044462335198629737,motor
720575940623913364,0.0011795624417673233,sensor
720575940621947302,0.0007374467898677587,inter
720575940621619627,0.0030755307895163836,inter
720575940604285356,6.151905206527057e-05,inter
720575940639281597,1.3179875124653035e-06,sensor
720575940634431935,0.00033080157544943466,inter
720575940621554112,0.0008869697858793495,motor
720575940608545219,0.0047072375292663395,inter
720575940609659331,1.5339469120981726e-05,sensor
720575940625977802,9.552312988687536e-05,sensor
720575940630991311,0.0005001183012887696,motor
720575940641018320,2.4365301676226048e-05,sensor
720575940617097684,0.0006746603643862547,motor
720575940613296613,0.0002957929684620361,inter
720575940642361845,1.3694366635543107e-05,sensor
720575940624273919,0.0,sensor
720575940624175615,0.0003613080152695999,sensor
720575940634989081,0.00027591592192432524,sensor
720575940618932763,0.0034192076301420033,inter
720575940632465962,0.000576576927067123,sensor
720575940618965553,4.843048330443288e-05,inter
720575940615426610,0.00033050468864794587,inter
720575940618342966,2.604163181437569e-05,motor
720575940619981366,0.000420715111441402,sensor
720575940632891961,0.0007492507585044597,sensor
720575940619457088,0.0035087545748310038,sensor
720575940637905478,0.0001763454058872226,sensor
720575940627845704,6.979458450046686e-05,motor
720575940626403917,0.01268099274341771,sensor
720575940617818708,0.0011121604319383428,sensor
720575940626469465,0.00013364393376398182,sensor
720575940627223140,7.304667898905594e-05,sensor
720575940632760936,3.1693100520631535e-05,sensor
720575940622275199,0.0009413646410945331,sensor
720575940640625280,0.0006987163212623985,sensor
720575940626240131,6.60541994575608e-05,sensor
720575940641706637,2.9239432850877427e-05,sensor
720575940623618708,0.00011212421476527121,motor
720575940612477589,0.0001780100929260593,sensor
720575940635873946,0.0003086343002809589,sensor
720575940633350812,0.0006990965920537752,inter
720575940633645732,0.0003232721660092609,sensor
720575940633940653,0.00013436644499069468,sensor
720575940623225525,1.1082210662042596e-05,sensor
720575940625420986,0.0027998568456501626,motor
720575940622865084,0.00029619572696803586,inter
720575940621062861,0.00019742606037123845,sensor
720575940623192781,3.603663687697302e-05,sensor
720575940618310356,0.0001274620959494909,sensor
720575940622078685,0.0002614650866451587,inter
720575940602483424,0.0006048713136048072,sensor
720575940650357494,0.0002943550436047434,motor
720575940629517049,0.0008774216276217071,sensor
720575940629385978,0.0003093745434681809,sensor
720575940618769153,0.0002373729915246521,inter
720575940619064065,2.7094964970115036e-05,sensor
720575940617720577,0.0002966729019650188,sensor
720575940629451526,0.0003396988665596108,sensor
720575940617065228,0.00035593819057204424,sensor
720575940631319311,0.0026680224157965243,motor
720575940618703636,0.00031349682730234953,sensor
720575940613657366,9.918253015491914e-05,sensor
720575940627190556,0.0004949172790809448,sensor
720575940605694752,0.000348176066963582,inter
720575940618539810,4.51529818276517e-05,motor
720575940647441187,1.1152733111081667e-06,sensor
720575940612182824,6.393668578542528e-05,sensor
720575940647703348,0.0011255875847212382,sensor
720575940631253820,0.000218443197384774,sensor
720575940640625469,0.0003358867356466396,sensor
720575940621751105,5.224311947001023e-06,sensor
720575940624274249,0.0025337689378746994,inter
720575940629123914,0.0002696367628340417,sensor
720575940619948880,0.00014392317773670316,motor
720575940630467411,0.0012647808762754746,inter
720575940617392980,0.0002815801404736979,inter
720575940631974743,0.0001396892090169401,sensor
720575940639282008,7.748655017562582e-05,sensor
720575940626961241,0.00012096042120551924,motor
720575940618081117,0.0003221860172640485,sensor
720575940618343261,0.0,sensor
720575940612903793,0.0005641645547107733,sensor
720575940650685305,8.043217286914767e-05,sensor
720575940626142077,0.0005445352744272314,motor
720575940626928521,0.0001699424599084463,sensor
720575940626731920,0.0,sensor
720575940614574994,0.00016681196288039025,inter
720575940634825623,6.267586399639222e-05,motor
720575940619654053,0.00019419990218309553,sensor
720575940626994122,3.9718532915811836e-05,sensor
720575940633940947,0.0010420400557455375,inter
720575940617917396,0.0004179327815782399,motor
720575940642624475,0.0001340112410627573,sensor
720575940640986075,0.0014362660325282213,sensor
720575940613493733,0.0003098458553140425,sensor
720575940618245094,0.001091622347298531,sensor
720575940626404337,3.2943600720711564e-05,inter
720575940624307187,3.534747232226225e-05,sensor
720575940623455239,0.0016047831831145164,motor
720575940625421320,0.00010834571924007698,sensor
720575940609299467,6.58040994175448e-06,sensor
720575940614018060,0.0,motor
720575940625978382,9.337068160597574e-06,sensor
720575940632400911,8.703481392557022e-05,sensor
720575940617688093,0.001003249005599946,inter
720575940625585182,0.00027599293685728253,inter
720575940605400096,0.0001626322079503352,sensor
720575940647310371,6.10577564359077e-05,sensor
720575940647113763,0.005056784813862646,sensor
720575940625912871,0.003946482179623263,inter
720575940631254060,3.216448229235953e-05,sensor
720575940626437168,3.681102070457813e-05,sensor
720575940631057468,0.0003393150911158112,sensor
720575940627223614,0.00015877490967526983,inter
720575940638200910,0.0004574725411310046,sensor
720575940625454162,9.581610421946558e-06,motor
720575940623094878,0.0,sensor
720575940622996579,0.00035520372170032044,motor
720575940640789619,0.0010637710110499225,sensor
720575940631483510,6.435907696411899e-06,sensor
720575940636988535,0.00018288294153640292,sensor
720575940636922999,0.00011761530008828928,inter
720575940629812346,0.0006842035800358263,motor
720575940628141193,0.0017435278251604765,sensor
720575940643312781,0.0008115669548242582,sensor
720575940642428045,3.499495036109682e-05,motor
720575940617098385,0.001970149865352064,motor
720575940624045203,0.00033631865444590524,sensor
720575940625454228,1.4894846827619937e-05,sensor
720575940610544810,2.789634372267426e-05,sensor
720575940634039469,4.269009190977979e-05,sensor
720575940615623867,0.0007557293767429994,motor
720575940630140119,0.00017436000374175658,sensor
720575940638627038,0.000588113816955354,motor
720575940609725705,0.0003580964612877379,sensor
720575940616836364,0.00020453181272508998,sensor
720575940619031837,0.0013858102644617252,motor
720575940614640936,4.8003328315453174e-05,sensor
720575940629878059,0.0009079512590917151,sensor
720575940628370732,0.0001194316350878976,motor
720575940633941293,0.0009806744635176006,motor
720575940631811373,0.0002779606792211834,sensor
720575940632007983,0.000585086498801985,sensor
720575940631483695,0.0003618304057479728,motor
720575940618769718,0.0001815297547590465,inter
720575940629845303,3.001200480192077e-06,inter
720575940609922372,0.0009152301132093049,sensor
720575940625388873,0.0001043425306630589,motor
720575940632401233,6.18310816390048e-05,motor
720575940616770909,0.0005524532564348491,sensor
720575940625585508,0.00012279676180236405,sensor
720575940637611365,0.0017122256143364577,inter
720575940630664556,0.00020488451790972803,sensor
720575940611134833,0.0005804767770423597,sensor
720575940619883899,0.00045312677740648943,sensor
720575940619556219,0.0003630102834784708,sensor
720575940608185730,0.0005957420486232011,inter
720575940608152962,1.3338668800853676e-06,sensor
720575940624209288,0.000329540957966241,sensor
720575940624504212,9.790741693502799e-05,inter
720575940613526937,0.0017524772923932597,sensor
720575940633351578,0.0006819485610502019,inter
720575940634301852,0.0006120614912631722,motor
720575940615460255,0.00043858732304110466,inter
720575940644001184,6.121236373337214e-05,sensor
720575940615394719,3.379764604254401e-05,sensor
720575940632008109,0.0003200962924852481,inter
720575940624340407,0.00023247116306840193,sensor
720575940617262523,0.0,sensor
720575940640101821,2.223111466808946e-06,sensor
720575940623193549,6.456550874317983e-05,motor
720575940617393625,0.00026939294236213,motor
720575940612347354,5.3310212974078514e-05,sensor
720575940624897516,6.248689952171345e-05,motor
720575940623062515,2.834467120181406e-06,motor
720575940622013940,4.693544084300387e-05,sensor
720575940625159677,0.000876075827156259,sensor
720575940625847810,6.669334400426838e-07,motor
720575940620047877,0.00048560852912593616,sensor
720575940626535973,0.0011083564887086296,inter
720575940632499757,7.612965821249135e-05,inter
720575940611397166,0.0015394571618561215,sensor
